event,accuracy_eval,objective,error,accuracy,flops_norm,flops,params,score,elapsed_sec,params_json
214,102,accuracy,10000000000.0,,12.608158693333333,1891223804.0,38281290.0,10000000000.0,1952.0097,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.355297717853, ""learning_rate"": 0.000997432699, ""new_fc_1"": 11, ""new_fc_10"": 13, ""new_fc_2"": 21, ""new_fc_3"": 23, ""new_fc_4"": 16, ""new_fc_5"": 5, ""new_fc_6"": 32, ""new_fc_7"": 16, ""new_fc_8"": 26, ""new_fc_9"": 18, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 8}"
215,102,flops,,,0.029155226666666666,4373284.0,65358.0,,1953.2423,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.060538669985, ""learning_rate"": 0.00040425006, ""new_fc_1"": 18, ""new_fc_10"": 3, ""new_fc_2"": 20, ""new_fc_3"": 17, ""new_fc_4"": 11, ""new_fc_5"": 20, ""new_fc_6"": 2, ""new_fc_7"": 18, ""new_fc_8"": 6, ""new_fc_9"": 27, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 2}"
216,102,flops,,,12.363678266666666,1854551740.0,14437898.0,,1954.8503,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.223620516626, ""learning_rate"": 0.000822808946, ""new_fc_1"": 6, ""new_fc_10"": 11, ""new_fc_2"": 2, ""new_fc_3"": 19, ""new_fc_4"": 16, ""new_fc_5"": 7, ""new_fc_6"": 23, ""new_fc_7"": 26, ""new_fc_8"": 6, ""new_fc_9"": 10, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
217,103,accuracy,10000000000.0,,1.36911592,205367388.0,5623690.0,10000000000.0,1956.0897,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.407260990265, ""learning_rate"": 0.000588525132, ""new_fc_1"": 0, ""new_fc_10"": 19, ""new_fc_2"": 22, ""new_fc_3"": 22, ""new_fc_4"": 7, ""new_fc_5"": 22, ""new_fc_6"": 22, ""new_fc_7"": 25, ""new_fc_8"": 32, ""new_fc_9"": 26, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 1}"
218,104,accuracy,0.7837000042200089,0.21629999577999115,0.025731813333333332,3859772.0,114830.0,-0.4436904530459938,2521.4965,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.257995121644, ""learning_rate"": 0.000647572173, ""new_fc_1"": 13, ""new_fc_10"": 10, ""new_fc_2"": 8, ""new_fc_3"": 27, ""new_fc_4"": 5, ""new_fc_5"": 25, ""new_fc_6"": 20, ""new_fc_7"": 14, ""new_fc_8"": 2, ""new_fc_9"": 28, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 6}"
219,104,flops,,,0.07413533333333333,11120300.0,478554.0,,2522.6178,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.330449789417, ""learning_rate"": 0.000514861021, ""new_fc_1"": 29, ""new_fc_10"": 12, ""new_fc_2"": 2, ""new_fc_3"": 32, ""new_fc_4"": 12, ""new_fc_5"": 11, ""new_fc_6"": 28, ""new_fc_7"": 10, ""new_fc_8"": 2, ""new_fc_9"": 32, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 3}"
220,104,flops,,,0.01314952,1972428.0,52218.0,,2523.6579,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.367503955633, ""learning_rate"": 0.000126329256, ""new_fc_1"": 32, ""new_fc_10"": 2, ""new_fc_2"": 25, ""new_fc_3"": 1, ""new_fc_4"": 10, ""new_fc_5"": 4, ""new_fc_6"": 0, ""new_fc_7"": 10, ""new_fc_8"": 16, ""new_fc_9"": 0, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
221,105,accuracy,0.9002000018954277,0.0997999981045723,0.09123229333333334,13684844.0,195122.0,-0.34249031067320057,3330.5637,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.220873739859, ""learning_rate"": 0.000327326466, ""new_fc_1"": 24, ""new_fc_10"": 11, ""new_fc_2"": 0, ""new_fc_3"": 5, ""new_fc_4"": 1, ""new_fc_5"": 30, ""new_fc_6"": 19, ""new_fc_7"": 15, ""new_fc_8"": 6, ""new_fc_9"": 15, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 1}"
222,106,accuracy,10000000000.0,,4.690004453333334,703500668.0,15749194.0,10000000000.0,3332.3425,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.200237046224, ""learning_rate"": 0.000669118353, ""new_fc_1"": 25, ""new_fc_10"": 31, ""new_fc_2"": 30, ""new_fc_3"": 25, ""new_fc_4"": 1, ""new_fc_5"": 29, ""new_fc_6"": 19, ""new_fc_7"": 6, ""new_fc_8"": 12, ""new_fc_9"": 24, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 7}"
223,107,accuracy,0.3264999985694885,0.6735000014305115,0.5725064266666666,85875964.0,4342186.0,-0.599698073001358,3899.1023,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.128031140104, ""learning_rate"": 0.000579271205, ""new_fc_1"": 7, ""new_fc_10"": 22, ""new_fc_2"": 18, ""new_fc_3"": 6, ""new_fc_4"": 12, ""new_fc_5"": 24, ""new_fc_6"": 27, ""new_fc_7"": 1, ""new_fc_8"": 27, ""new_fc_9"": 30, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 3}"
224,108,accuracy,0.8999999985098839,0.10000000149011612,0.04667394666666667,7001092.0,225870.0,-0.35599781704308125,4766.1541,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.224566605574, ""learning_rate"": 0.000117736721, ""new_fc_1"": 21, ""new_fc_10"": 4, ""new_fc_2"": 30, ""new_fc_3"": 32, ""new_fc_4"": 13, ""new_fc_5"": 27, ""new_fc_6"": 31, ""new_fc_7"": 16, ""new_fc_8"": 8, ""new_fc_9"": 16, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 7}"
225,108,flops,,,16.720471866666667,2508070780.0,54963338.0,,4769.4856,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.248977278864, ""learning_rate"": 0.000960050481, ""new_fc_1"": 21, ""new_fc_10"": 4, ""new_fc_2"": 1, ""new_fc_3"": 31, ""new_fc_4"": 31, ""new_fc_5"": 7, ""new_fc_6"": 8, ""new_fc_7"": 19, ""new_fc_8"": 9, ""new_fc_9"": 12, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 8}"
226,108,flops,,,0.6621868533333334,99328028.0,1174266.0,,4770.5062,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.471007960301, ""learning_rate"": 0.000424040729, ""new_fc_1"": 5, ""new_fc_10"": 31, ""new_fc_2"": 14, ""new_fc_3"": 20, ""new_fc_4"": 3, ""new_fc_5"": 32, ""new_fc_6"": 25, ""new_fc_7"": 5, ""new_fc_8"": 4, ""new_fc_9"": 7, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 7}"
227,109,accuracy,0.8967000022530556,0.10329999774694443,0.6621868533333334,99328028.0,1174266.0,-0.17365394242286109,5215.7591,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.471007960301, ""learning_rate"": 0.000424040729, ""new_fc_1"": 5, ""new_fc_10"": 31, ""new_fc_2"": 14, ""new_fc_3"": 20, ""new_fc_4"": 3, ""new_fc_5"": 32, ""new_fc_6"": 25, ""new_fc_7"": 5, ""new_fc_8"": 4, ""new_fc_9"": 7, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 7}"
228,110,accuracy,0.8999999985098839,0.10000000149011612,0.24446146666666665,36669220.0,882058.0,-0.2966615610430813,5481.2256,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.0626210311, ""learning_rate"": 0.00078449397, ""new_fc_1"": 30, ""new_fc_10"": 4, ""new_fc_2"": 19, ""new_fc_3"": 17, ""new_fc_4"": 23, ""new_fc_5"": 25, ""new_fc_6"": 25, ""new_fc_7"": 27, ""new_fc_8"": 5, ""new_fc_9"": 30, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 5}"
229,110,flops,,,0.2740281333333333,41104220.0,5482122.0,,5482.7085,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.2280102937, ""learning_rate"": 0.000457238832, ""new_fc_1"": 27, ""new_fc_10"": 26, ""new_fc_2"": 27, ""new_fc_3"": 1, ""new_fc_4"": 9, ""new_fc_5"": 28, ""new_fc_6"": 30, ""new_fc_7"": 11, ""new_fc_8"": 32, ""new_fc_9"": 18, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
230,110,flops,,,0.019589866666666667,2938480.0,91782.0,,5483.6996,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.03894449329, ""learning_rate"": 0.000345361462, ""new_fc_1"": 6, ""new_fc_10"": 29, ""new_fc_2"": 19, ""new_fc_3"": 30, ""new_fc_4"": 20, ""new_fc_5"": 31, ""new_fc_6"": 20, ""new_fc_7"": 28, ""new_fc_8"": 25, ""new_fc_9"": 9, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 3}"
231,111,accuracy,0.8999999985098839,0.10000000149011612,0.8180239733333333,122703596.0,2680442.0,-0.12459280904308129,6410.5681,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.394989947956, ""learning_rate"": 0.000261303135, ""new_fc_1"": 27, ""new_fc_10"": 24, ""new_fc_2"": 29, ""new_fc_3"": 31, ""new_fc_4"": 2, ""new_fc_5"": 25, ""new_fc_6"": 18, ""new_fc_7"": 12, ""new_fc_8"": 30, ""new_fc_9"": 5, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
232,112,accuracy,0.8999999985098839,0.10000000149011612,0.08180386666666667,12270580.0,853482.0,-0.3454588410430813,6675.3376,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.400835116473, ""learning_rate"": 0.000419214604, ""new_fc_1"": 30, ""new_fc_10"": 8, ""new_fc_2"": 27, ""new_fc_3"": 12, ""new_fc_4"": 28, ""new_fc_5"": 7, ""new_fc_6"": 0, ""new_fc_7"": 24, ""new_fc_8"": 29, ""new_fc_9"": 24, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 5}"
233,112,flops,,,0.4082276,61234140.0,5464522.0,,6676.5161,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.067263710294, ""learning_rate"": 0.00015301845, ""new_fc_1"": 19, ""new_fc_10"": 15, ""new_fc_2"": 30, ""new_fc_3"": 24, ""new_fc_4"": 20, ""new_fc_5"": 12, ""new_fc_6"": 31, ""new_fc_7"": 2, ""new_fc_8"": 3, ""new_fc_9"": 21, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 2}"
234,112,flops,,,8.28614312,1242921468.0,55299850.0,,6679.8415,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.252630729998, ""learning_rate"": 0.000802860907, ""new_fc_1"": 22, ""new_fc_10"": 15, ""new_fc_2"": 22, ""new_fc_3"": 9, ""new_fc_4"": 4, ""new_fc_5"": 20, ""new_fc_6"": 21, ""new_fc_7"": 28, ""new_fc_8"": 14, ""new_fc_9"": 32, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 7}"
235,112,flops,,,5.5202990666666665,828044860.0,24796938.0,,6681.9985,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.241051317857, ""learning_rate"": 0.00012369444, ""new_fc_1"": 17, ""new_fc_10"": 17, ""new_fc_2"": 20, ""new_fc_3"": 18, ""new_fc_4"": 5, ""new_fc_5"": 2, ""new_fc_6"": 28, ""new_fc_7"": 5, ""new_fc_8"": 20, ""new_fc_9"": 0, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 4}"
236,113,accuracy,0.3730999827384949,0.6269000172615051,0.029155226666666666,4373284.0,65358.0,-0.7300834440830535,8987.0894,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.060538669985, ""learning_rate"": 0.00040425006, ""new_fc_1"": 18, ""new_fc_10"": 3, ""new_fc_2"": 20, ""new_fc_3"": 17, ""new_fc_4"": 11, ""new_fc_5"": 20, ""new_fc_6"": 2, ""new_fc_7"": 18, ""new_fc_8"": 6, ""new_fc_9"": 27, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 2}"
237,114,accuracy,10000000000.0,,21.605815013333334,3240872252.0,72359434.0,10000000000.0,8992.647,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.296924006447, ""learning_rate"": 0.000799679015, ""new_fc_1"": 29, ""new_fc_10"": 20, ""new_fc_2"": 0, ""new_fc_3"": 3, ""new_fc_4"": 17, ""new_fc_5"": 24, ""new_fc_6"": 20, ""new_fc_7"": 23, ""new_fc_8"": 4, ""new_fc_9"": 8, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 8}"
238,115,accuracy,0.27630001306533813,0.7236999869346619,0.46611944,69917916.0,3201274.0,-0.6667541588542633,9857.7501,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.447107129234, ""learning_rate"": 0.000394263418, ""new_fc_1"": 32, ""new_fc_10"": 14, ""new_fc_2"": 19, ""new_fc_3"": 7, ""new_fc_4"": 20, ""new_fc_5"": 32, ""new_fc_6"": 6, ""new_fc_7"": 1, ""new_fc_8"": 8, ""new_fc_9"": 7, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
239,116,accuracy,0.4602000117301941,0.5397999882698059,0.67627944,101441916.0,3290858.0,-0.4749761597888641,11383.4014,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.472865470134, ""learning_rate"": 0.000304087671, ""new_fc_1"": 15, ""new_fc_10"": 12, ""new_fc_2"": 1, ""new_fc_3"": 7, ""new_fc_4"": 26, ""new_fc_5"": 27, ""new_fc_6"": 2, ""new_fc_7"": 19, ""new_fc_8"": 20, ""new_fc_9"": 25, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 1}"
240,116,flops,,,18.50835496,2776253244.0,53282826.0,,11386.543,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.287000792425, ""learning_rate"": 0.00072699921, ""new_fc_1"": 20, ""new_fc_10"": 11, ""new_fc_2"": 0, ""new_fc_3"": 14, ""new_fc_4"": 23, ""new_fc_5"": 12, ""new_fc_6"": 26, ""new_fc_7"": 25, ""new_fc_8"": 29, ""new_fc_9"": 16, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 7}"
241,117,accuracy,10000000000.0,,20.986669626666668,3148000444.0,60527370.0,10000000000.0,11389.9097,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.038300594778, ""learning_rate"": 0.000267367545, ""new_fc_1"": 18, ""new_fc_10"": 17, ""new_fc_2"": 22, ""new_fc_3"": 21, ""new_fc_4"": 26, ""new_fc_5"": 31, ""new_fc_6"": 29, ""new_fc_7"": 3, ""new_fc_8"": 23, ""new_fc_9"": 32, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 8}"
242,117,flops,,,16.465768933333333,2469865340.0,62509450.0,,11393.4553,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.075587842793, ""learning_rate"": 0.000908530789, ""new_fc_1"": 25, ""new_fc_10"": 19, ""new_fc_2"": 20, ""new_fc_3"": 7, ""new_fc_4"": 26, ""new_fc_5"": 6, ""new_fc_6"": 31, ""new_fc_7"": 7, ""new_fc_8"": 18, ""new_fc_9"": 2, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 8}"
243,118,accuracy,0.7685000002384186,0.23149999976158142,0.01314952,1972428.0,52218.0,-0.45810514383310696,13158.3745,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.367503955633, ""learning_rate"": 0.000126329256, ""new_fc_1"": 32, ""new_fc_10"": 2, ""new_fc_2"": 25, ""new_fc_3"": 1, ""new_fc_4"": 10, ""new_fc_5"": 4, ""new_fc_6"": 0, ""new_fc_7"": 10, ""new_fc_8"": 16, ""new_fc_9"": 0, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
244,118,flops,,,0.19189128,28783692.0,439618.0,,13159.5773,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.077337054662, ""learning_rate"": 0.000981031858, ""new_fc_1"": 10, ""new_fc_10"": 0, ""new_fc_2"": 15, ""new_fc_3"": 6, ""new_fc_4"": 17, ""new_fc_5"": 12, ""new_fc_6"": 11, ""new_fc_7"": 21, ""new_fc_8"": 31, ""new_fc_9"": 27, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 6}"
245,119,accuracy,0.7098000049591064,0.29019999504089355,0.019589866666666667,2938480.0,91782.0,-0.49726303652862547,13844.9641,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.03894449329, ""learning_rate"": 0.000345361462, ""new_fc_1"": 6, ""new_fc_10"": 29, ""new_fc_2"": 19, ""new_fc_3"": 30, ""new_fc_4"": 20, ""new_fc_5"": 31, ""new_fc_6"": 20, ""new_fc_7"": 28, ""new_fc_8"": 25, ""new_fc_9"": 9, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 3}"
246,120,accuracy,10000000000.0,,1.2136676,182050140.0,10103562.0,10000000000.0,13846.3385,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.238105035286, ""learning_rate"": 0.000441195258, ""new_fc_1"": 21, ""new_fc_10"": 12, ""new_fc_2"": 1, ""new_fc_3"": 22, ""new_fc_4"": 19, ""new_fc_5"": 14, ""new_fc_6"": 29, ""new_fc_7"": 32, ""new_fc_8"": 8, ""new_fc_9"": 27, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 5}"
247,121,accuracy,0.6694000065326691,0.33059999346733093,0.17266429333333333,25899644.0,555738.0,-0.4796207074271316,14351.0502,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.430208681875, ""learning_rate"": 0.000852350906, ""new_fc_1"": 7, ""new_fc_10"": 30, ""new_fc_2"": 5, ""new_fc_3"": 15, ""new_fc_4"": 7, ""new_fc_5"": 27, ""new_fc_6"": 2, ""new_fc_7"": 11, ""new_fc_8"": 6, ""new_fc_9"": 30, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 1}"
248,122,accuracy,0.5363999903202057,0.4636000096797943,0.15302424,22953636.0,180698.0,-0.5786127347758561,15396.271,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.115650021536, ""learning_rate"": 0.000939070623, ""new_fc_1"": 11, ""new_fc_10"": 5, ""new_fc_2"": 14, ""new_fc_3"": 22, ""new_fc_4"": 27, ""new_fc_5"": 2, ""new_fc_6"": 7, ""new_fc_7"": 17, ""new_fc_8"": 23, ""new_fc_9"": 9, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 1}"
249,123,accuracy,10000000000.0,,1.78233256,267349884.0,11786186.0,10000000000.0,15397.7511,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.2144391624, ""learning_rate"": 0.000743914265, ""new_fc_1"": 26, ""new_fc_10"": 32, ""new_fc_2"": 13, ""new_fc_3"": 4, ""new_fc_4"": 3, ""new_fc_5"": 29, ""new_fc_6"": 32, ""new_fc_7"": 14, ""new_fc_8"": 20, ""new_fc_9"": 13, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 5}"
250,124,accuracy,0.3001999855041504,0.6998000144958496,0.5834737866666667,87521068.0,571434.0,-0.6148178741470947,16382.9448,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.123357540861, ""learning_rate"": 0.000197962834, ""new_fc_1"": 1, ""new_fc_10"": 21, ""new_fc_2"": 20, ""new_fc_3"": 30, ""new_fc_4"": 29, ""new_fc_5"": 3, ""new_fc_6"": 29, ""new_fc_7"": 2, ""new_fc_8"": 12, ""new_fc_9"": 6, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 1}"
251,124,flops,,,0.6443576266666666,96653644.0,2184106.0,,16384.2735,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.498997324629, ""learning_rate"": 0.000254697236, ""new_fc_1"": 20, ""new_fc_10"": 4, ""new_fc_2"": 10, ""new_fc_3"": 5, ""new_fc_4"": 4, ""new_fc_5"": 2, ""new_fc_6"": 17, ""new_fc_7"": 24, ""new_fc_8"": 17, ""new_fc_9"": 26, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 5}"
252,125,accuracy,10000000000.0,,19.150046266666667,2872506940.0,71002698.0,10000000000.0,16389.4019,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.361573006546, ""learning_rate"": 0.000719368133, ""new_fc_1"": 31, ""new_fc_10"": 28, ""new_fc_2"": 6, ""new_fc_3"": 13, ""new_fc_4"": 15, ""new_fc_5"": 20, ""new_fc_6"": 27, ""new_fc_7"": 19, ""new_fc_8"": 10, ""new_fc_9"": 15, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 7}"
253,126,accuracy,10000000000.0,,8.64393128,1296589692.0,26602506.0,10000000000.0,4.2843,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.439138700091, ""learning_rate"": 0.000307959313, ""new_fc_1"": 20, ""new_fc_10"": 14, ""new_fc_2"": 5, ""new_fc_3"": 18, ""new_fc_4"": 12, ""new_fc_5"": 4, ""new_fc_6"": 0, ""new_fc_7"": 19, ""new_fc_8"": 6, ""new_fc_9"": 19, ""num_neurons"": 64, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 4}"
254,126,flops,,,0.17870685333333333,26806028.0,1198170.0,,5.8078,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.228338040122, ""learning_rate"": 0.000484644366, ""new_fc_1"": 21, ""new_fc_10"": 11, ""new_fc_2"": 9, ""new_fc_3"": 26, ""new_fc_4"": 23, ""new_fc_5"": 10, ""new_fc_6"": 11, ""new_fc_7"": 14, ""new_fc_8"": 31, ""new_fc_9"": 31, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
